config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
equity_gap_momentum_e0p2_x0_tp0p75_sl1p25_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.155036,-21.831007,-3.404223,-99.317664,99.317664,265,73,192,0.275472,47.481544,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0_tp0p75_sl2p5_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.155036,-21.831007,-3.404223,-99.317664,99.317664,265,73,192,0.275472,47.481544,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl1p25_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.175664,-21.835133,-3.404223,-97.476848,97.476848,274,76,198,0.277372,47.421108,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl2p5_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.175664,-21.835133,-3.404223,-97.476848,97.476848,274,76,198,0.277372,47.421108,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0_tp1p25_sl0p75_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.185889,-21.837178,-3.404223,-99.672937,99.672937,265,73,192,0.275472,47.49198,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0_tp2_sl0p75_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.185889,-21.837178,-3.404223,-99.672937,99.672937,265,73,192,0.275472,47.49198,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl0p75_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.207849,-21.84157,-3.404223,-97.832847,97.832847,274,76,198,0.277372,47.43188,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp2_sl0p75_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.207849,-21.84157,-3.404223,-97.832847,97.832847,274,76,198,0.277372,47.43188,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp2_sl2p5_h15_n0p5_m5,perp_gap,fade,5,4,0,-109.268607,-21.853721,-6.602628,-79.462095,79.462095,142,35,107,0.246479,46.724212,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp2_sl2p5_h15_n0p5_m8,perp_gap,fade,5,4,0,-109.268607,-21.853721,-6.602628,-79.462095,79.462095,142,35,107,0.246479,46.724212,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp2_sl2p5_h30_n0p2_m5,perp_gap,fade,5,4,0,-109.325266,-21.865053,-3.954688,-82.057573,82.057573,380,116,264,0.305263,46.855055,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p1_x0_tp0p75_sl2p5_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-109.353801,-21.87076,-3.404223,-99.527682,104.544453,255,56,199,0.219608,47.488206,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp1p25_sl0p75_h15_n0p5_m2,perp_gap,fade,5,4,0,-109.392563,-21.878513,-6.602628,-79.462095,79.462095,143,33,110,0.230769,46.720503,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp2_sl0p75_h15_n0p5_m2,perp_gap,fade,5,4,0,-109.392563,-21.878513,-6.602628,-79.462095,79.462095,143,33,110,0.230769,46.720503,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h15_n0p5_m5,perp_gap,fade,5,4,0,-109.421875,-21.884375,-6.602628,-79.462095,79.462095,143,35,108,0.244755,46.719628,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h15_n0p5_m8,perp_gap,fade,5,4,0,-109.421875,-21.884375,-6.602628,-79.462095,79.462095,143,35,108,0.244755,46.719628,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h15_n0p5_m2,perp_gap,fade,5,4,0,-109.468595,-21.893719,-6.602628,-79.462095,79.462095,141,34,107,0.241135,46.718233,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp2_sl2p5_h15_n0p5_m2,perp_gap,fade,5,4,0,-109.468595,-21.893719,-6.602628,-79.462095,79.462095,141,34,107,0.241135,46.718233,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0_tp0p75_sl0p75_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.510309,-21.902062,-3.404223,-99.672937,99.672937,266,74,192,0.278195,47.482569,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl0p75_h15_n0p2_m2,equity_gap,momentum,5,4,0,-109.531663,-21.906333,-3.404223,-97.832847,97.832847,275,77,198,0.28,47.422381,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp0p75_sl0p75_h15_n0p35_m2,perp_gap,fade,5,4,0,-109.748044,-21.949609,-4.575099,-97.550285,97.550285,247,75,172,0.303644,47.407183,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl2p5_h9999_n0p5_m5,equity_gap,momentum,5,4,1,-109.759521,-21.951904,-5.18164,-93.70189,102.04706,93,22,71,0.236559,47.283444,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl2p5_h9999_n0p5_m8,equity_gap,momentum,5,4,1,-109.759521,-21.951904,-5.18164,-93.70189,102.04706,93,22,71,0.236559,47.283444,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl0p75_h15_n0p35_m2,equity_gap,fade,5,4,0,-109.768498,-21.9537,-3.755309,-98.283909,99.131961,174,44,130,0.252874,47.430962,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p1_x0_tp0p75_sl1p25_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-110.061668,-22.012334,-3.404223,-100.235549,104.268917,257,57,200,0.22179,47.490144,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl1p25_h30_n0p2_m5,equity_gap,momentum,5,4,0,-110.06591,-22.013182,-3.46488,-98.254059,98.286719,307,106,201,0.345277,47.422494,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl1p25_h30_n0p2_m8,equity_gap,momentum,5,4,0,-110.06591,-22.013182,-3.46488,-98.254059,98.286719,307,106,201,0.345277,47.422494,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl2p5_h30_n0p2_m5,equity_gap,momentum,5,4,0,-110.06591,-22.013182,-3.46488,-98.254059,98.286719,307,106,201,0.345277,47.422494,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl2p5_h30_n0p2_m8,equity_gap,momentum,5,4,0,-110.06591,-22.013182,-3.46488,-98.254059,98.286719,307,106,201,0.345277,47.422494,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp2_sl1p25_h9999_n0p2_m5,equity_gap,fade,5,4,2,-110.21796,-22.043592,0,-115.352359,117.180885,382,105,277,0.274869,47.890527,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p1_x0p1_tp2_sl1p25_h9999_n0p2_m8,equity_gap,fade,5,4,2,-110.220755,-22.044151,0,-115.352359,117.180885,383,105,278,0.274151,47.890461,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_momentum_e0p2_x0p1_tp2_sl1p25_h30_n0p2_m5,equity_gap,momentum,5,4,0,-110.285831,-22.057166,-3.46488,-98.254059,98.286719,307,105,202,0.34202,47.416183,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp2_sl1p25_h30_n0p2_m8,equity_gap,momentum,5,4,0,-110.285831,-22.057166,-3.46488,-98.254059,98.286719,307,105,202,0.34202,47.416183,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp2_sl2p5_h30_n0p2_m5,equity_gap,momentum,5,4,0,-110.285831,-22.057166,-3.46488,-98.254059,98.286719,307,105,202,0.34202,47.416183,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp2_sl2p5_h30_n0p2_m8,equity_gap,momentum,5,4,0,-110.285831,-22.057166,-3.46488,-98.254059,98.286719,307,105,202,0.34202,47.416183,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h9999_n0p2_m5,equity_gap,fade,5,4,2,-110.328641,-22.065728,0,-115.888562,118.078789,382,105,277,0.274869,47.900294,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p1_x0p1_tp2_sl2p5_h9999_n0p2_m5,equity_gap,fade,5,4,2,-110.328641,-22.065728,0,-115.888562,118.078789,382,105,277,0.274869,47.900294,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h9999_n0p2_m8,equity_gap,fade,5,4,2,-110.331436,-22.066287,0,-115.888562,118.078789,383,105,278,0.274151,47.900227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p1_x0p1_tp2_sl2p5_h9999_n0p2_m8,equity_gap,fade,5,4,2,-110.331436,-22.066287,0,-115.888562,118.078789,383,105,278,0.274151,47.900227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h30_n0p2_m2,equity_gap,fade,5,4,1,-110.372106,-22.074421,-1.018512,-116.848751,116.848751,359,96,263,0.267409,47.924623,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp2_sl2p5_h30_n0p2_m2,equity_gap,fade,5,4,1,-110.372106,-22.074421,-1.018512,-116.848751,116.848751,359,96,263,0.267409,47.924623,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp1p25_sl1p25_h30_n0p2_m2,equity_gap,fade,5,4,1,-110.381539,-22.076308,-1.018512,-116.848751,116.848751,359,96,263,0.267409,47.924391,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp2_sl1p25_h30_n0p2_m2,equity_gap,fade,5,4,1,-110.381539,-22.076308,-1.018512,-116.848751,116.848751,359,96,263,0.267409,47.924391,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp0p75_sl1p25_h15_n0p5_m5,perp_gap,fade,5,4,0,-110.56614,-22.113228,-6.602628,-82.612895,82.612895,145,35,110,0.241379,46.817018,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp0p75_sl1p25_h15_n0p5_m8,perp_gap,fade,5,4,0,-110.56614,-22.113228,-6.602628,-82.612895,82.612895,145,35,110,0.241379,46.817018,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp0p75_sl1p25_h15_n0p5_m2,perp_gap,fade,5,4,0,-110.612955,-22.122591,-6.602628,-82.612895,82.612895,143,34,109,0.237762,46.815606,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp1p25_sl0p75_h30_n0p2_m2,equity_gap,fade,5,4,1,-110.790791,-22.158158,-1.018512,-116.848751,116.848751,360,96,264,0.266667,47.914323,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp2_sl0p75_h30_n0p2_m2,equity_gap,fade,5,4,1,-110.790791,-22.158158,-1.018512,-116.848751,116.848751,360,96,264,0.266667,47.914323,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl1p25_h15_n0p35_m2,equity_gap,fade,5,4,0,-110.942805,-22.188561,-3.755309,-98.283909,99.131961,173,42,131,0.242775,47.396967,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h15_n0p35_m2,equity_gap,fade,5,4,0,-110.942805,-22.188561,-3.755309,-98.283909,99.131961,173,42,131,0.242775,47.396967,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl0p75_h30_n0p2_m5,equity_gap,momentum,5,4,0,-110.972945,-22.194589,-3.46488,-99.161094,99.193753,309,106,203,0.343042,47.425661,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp1p25_sl0p75_h30_n0p2_m8,equity_gap,momentum,5,4,0,-110.972945,-22.194589,-3.46488,-99.161094,99.193753,309,106,203,0.343042,47.425661,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0_tp2_sl1p25_h15_n0p2_m2,equity_gap,fade,5,4,1,-110.985337,-22.197067,-1.018512,-111.76601,111.76601,360,102,258,0.283333,47.785773,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0_tp2_sl2p5_h15_n0p2_m2,equity_gap,fade,5,4,1,-110.985337,-22.197067,-1.018512,-111.76601,111.76601,360,102,258,0.283333,47.785773,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h30_n0p2_m5,perp_gap,fade,5,4,0,-111.116277,-22.223255,-3.954688,-80.179538,80.179538,390,129,261,0.330769,46.731509,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp2_sl0p75_h30_n0p2_m5,equity_gap,momentum,5,4,0,-111.192866,-22.238573,-3.46488,-99.161094,99.193753,309,105,204,0.339806,47.419407,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp2_sl0p75_h30_n0p2_m8,equity_gap,momentum,5,4,0,-111.192866,-22.238573,-3.46488,-99.161094,99.193753,309,105,204,0.339806,47.419407,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp0p75_sl2p5_h30_n0p2_m2,equity_gap,fade,5,4,1,-111.200408,-22.240082,-1.018512,-116.848751,116.848751,361,98,263,0.271468,47.904245,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp0p75_sl1p25_h30_n0p2_m2,equity_gap,fade,5,4,1,-111.209833,-22.241967,-1.018512,-116.848751,116.848751,361,98,263,0.271468,47.904013,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp0p75_sl0p75_h15_n0p5_m5,perp_gap,fade,5,4,0,-111.279772,-22.255954,-6.602628,-82.612895,82.612895,144,33,111,0.229167,46.795623,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp0p75_sl0p75_h15_n0p5_m8,perp_gap,fade,5,4,0,-111.279772,-22.255954,-6.602628,-82.612895,82.612895,144,33,111,0.229167,46.795623,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p1_x0_tp1p25_sl0p75_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-111.365595,-22.273119,-3.404223,-98.456923,104.490436,251,52,199,0.207171,47.399549,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h15_n0p35_m2,equity_gap,fade,5,4,0,-111.395588,-22.279118,-3.755309,-101.972745,102.817328,174,41,133,0.235632,47.501144,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h15_n0p35_m2,equity_gap,fade,5,4,0,-111.395588,-22.279118,-3.755309,-101.972745,102.817328,174,41,133,0.235632,47.501144,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp2_sl1p25_h15_n0p35_m2,equity_gap,fade,5,4,0,-111.395588,-22.279118,-3.755309,-101.972745,102.817328,174,41,133,0.235632,47.501144,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp2_sl2p5_h15_n0p35_m2,equity_gap,fade,5,4,0,-111.395588,-22.279118,-3.755309,-101.972745,102.817328,174,41,133,0.235632,47.501144,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p1_x0p1_tp1p25_sl1p25_h9999_n0p2_m5,equity_gap,fade,5,4,2,-111.419647,-22.283929,0,-116.554046,117.967984,385,106,279,0.275325,47.889203,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p1_x0p1_tp1p25_sl1p25_h9999_n0p2_m8,equity_gap,fade,5,4,2,-111.422442,-22.284488,0,-116.554046,117.967984,386,106,280,0.274611,47.889137,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p1_x0p1_tp2_sl0p75_h30_n0p2_m5,perp_gap,fade,5,4,0,-111.578075,-22.315615,-3.954688,-80.763943,80.763943,388,121,267,0.311856,46.741548,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl1p25_h9999_n0p5_m2,equity_gap,momentum,5,4,1,-111.581676,-22.316335,-5.18164,-95.524045,99.229151,90,21,69,0.233333,47.29256,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl1p25_h9999_n0p5_m5,equity_gap,momentum,5,4,1,-111.581676,-22.316335,-5.18164,-95.524045,99.229151,90,21,69,0.233333,47.29256,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p2_x0p1_tp0p75_sl1p25_h9999_n0p5_m8,equity_gap,momentum,5,4,1,-111.581676,-22.316335,-5.18164,-95.524045,99.229151,90,21,69,0.233333,47.29256,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
