config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h30_n0p5_m8,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h30_n0p5_m2,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h30_n0p5_m5,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h30_n0p5_m8,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h30_n0p5_m2,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h30_n0p5_m5,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h30_n0p5_m8,perp_gap,fade,4,2,2,11.834559,2.95864,0.418769,0,13.091202,25,14,11,0.56,52.202415,6.092638,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p75_x0p1_tp0p75_sl2p5_h9999_n0p2_m8,equity_gap,fade,4,3,1,-0.985324,-0.246331,-0.995326,-2.444252,3.938673,20,9,11,0.45,49.63274,6.063878,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp1p25_sl2p5_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.386249,-0.596562,-0.509256,-1.990652,3.147229,10,5,5,0.5,47.924226,5.904138,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp2_sl2p5_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.386249,-0.596562,-0.509256,-1.990652,3.147229,10,5,5,0.5,47.924226,5.904138,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,1,1.846843,0.461711,-0.052209,-1.318385,5.602897,10,6,4,0.6,50.939738,5.828997,REJECT,LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,1,1.846843,0.461711,-0.052209,-1.318385,5.602897,10,6,4,0.6,50.939738,5.828997,REJECT,LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,1,1.846843,0.461711,-0.052209,-1.318385,5.602897,10,6,4,0.6,50.939738,5.828997,REJECT,LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p2_m5,equity_gap,fade,4,3,2,-0.882288,-0.220572,0.372586,-4.809044,6.63757,24,9,15,0.375,49.736405,5.789853,REJECT,NON_POSITIVE_TOTAL_PNL
equity_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p2_m8,equity_gap,fade,4,3,2,-0.882288,-0.220572,0.372586,-4.809044,6.63757,24,9,15,0.375,49.736405,5.789853,REJECT,NON_POSITIVE_TOTAL_PNL
equity_gap_fade_e0p75_x0_tp2_sl0p75_h9999_n0p35_m5,equity_gap,fade,4,3,2,-1.657786,-0.414446,0.065973,-3.479875,6.207065,14,7,7,0.5,49.240593,5.776203,REJECT,NON_POSITIVE_TOTAL_PNL
equity_gap_fade_e0p75_x0_tp2_sl0p75_h9999_n0p35_m8,equity_gap,fade,4,3,2,-1.657786,-0.414446,0.065973,-3.479875,6.207065,14,7,7,0.5,49.240593,5.776203,REJECT,NON_POSITIVE_TOTAL_PNL
equity_gap_fade_e0p75_x0p1_tp0p75_sl1p25_h9999_n0p2_m5,equity_gap,fade,4,3,1,-1.357635,-0.339409,-1.191787,-2.423641,3.918062,18,9,9,0.5,49.509619,5.708165,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m2,equity_gap,fade,4,3,1,5.508135,1.377034,-0.659192,-5.280581,7.500047,12,6,6,0.5,50.734702,5.654981,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m5,equity_gap,fade,4,3,1,5.508135,1.377034,-0.659192,-5.280581,7.500047,12,6,6,0.5,50.734702,5.654981,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m8,equity_gap,fade,4,3,1,5.508135,1.377034,-0.659192,-5.280581,7.500047,12,6,6,0.5,50.734702,5.654981,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl1p25_h9999_n0p2_m8,equity_gap,fade,4,3,1,-1.378246,-0.344561,-1.191787,-2.444252,3.938673,21,10,11,0.47619,49.503105,5.645029,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h15_n0p35_m2,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h15_n0p35_m5,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h15_n0p35_m8,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h15_n0p35_m2,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h15_n0p35_m5,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h15_n0p35_m8,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h15_n0p35_m2,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h15_n0p35_m5,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h15_n0p35_m8,perp_gap,fade,4,2,1,13.925988,3.481497,0,-2.479937,11.8103,40,17,23,0.425,51.601566,5.625701,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p2_m8,equity_gap,fade,4,3,1,-0.251776,-0.062944,-0.660374,-2.112612,4.579728,27,12,15,0.444444,49.892033,5.567175,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p2_m8,equity_gap,fade,4,3,2,-1.285804,-0.321451,0.783837,-6.035063,6.557287,31,12,19,0.387097,49.680502,5.535722,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p2_m2,equity_gap,fade,4,3,1,-1.529783,-0.382446,-0.509256,-3.865975,3.91849,15,7,8,0.466667,49.486755,5.530588,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp1p25_sl1p25_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.779171,-0.694793,-0.509256,-2.383574,3.147229,11,6,5,0.545455,47.884153,5.503202,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp2_sl1p25_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.779171,-0.694793,-0.509256,-2.383574,3.147229,11,6,5,0.545455,47.884153,5.503202,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p2_m5,equity_gap,fade,4,3,2,-1.294535,-0.323634,0.372586,-5.221291,6.635229,25,10,15,0.4,49.633951,5.361797,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p2_m8,equity_gap,fade,4,3,2,-1.294535,-0.323634,0.372586,-5.221291,6.635229,25,10,15,0.4,49.633951,5.361797,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m5,equity_gap,fade,4,3,2,1.412535,0.353134,0.524602,-6.703709,8.107998,26,13,13,0.5,50.250376,5.246614,REJECT,WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m8,equity_gap,fade,4,3,2,1.412535,0.353134,0.524602,-6.703709,8.107998,26,13,13,0.5,50.250376,5.246614,REJECT,WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p2_m2,equity_gap,fade,4,3,1,-0.711178,-0.177795,-0.509256,-4.615503,4.615503,17,8,9,0.470588,49.81926,5.021668,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p2_m2,equity_gap,fade,4,3,1,-0.745414,-0.186354,-0.509256,-4.649739,4.649739,17,7,10,0.411765,49.811177,4.917343,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp2_sl2p5_h9999_n0p2_m2,perp_gap,fade,4,3,1,-0.878441,-0.21961,-0.40988,-4.567999,4.623191,9,4,5,0.444444,49.764326,4.828042,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl2p5_h9999_n0p5_m2,equity_gap,fade,4,3,1,0.861093,0.215273,-0.545084,-1.318385,5.602897,9,5,4,0.555556,50.406952,4.736689,REJECT,LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl2p5_h9999_n0p5_m5,equity_gap,fade,4,3,1,0.861093,0.215273,-0.545084,-1.318385,5.602897,9,5,4,0.555556,50.406952,4.736689,REJECT,LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl2p5_h9999_n0p5_m8,equity_gap,fade,4,3,1,0.861093,0.215273,-0.545084,-1.318385,5.602897,9,5,4,0.555556,50.406952,4.736689,REJECT,LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp2_sl2p5_h9999_n0p2_m2,perp_gap,fade,4,3,1,-0.995899,-0.248975,-0.468608,-4.567999,4.623191,9,4,5,0.444444,49.733298,4.704379,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p35_m5,equity_gap,fade,4,3,2,0.511641,0.12791,0.524602,-7.604516,7.971925,27,12,15,0.444444,50.084957,4.584782,REJECT,WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p35_m8,equity_gap,fade,4,3,2,0.511641,0.12791,0.524602,-7.604516,7.971925,27,12,15,0.444444,50.084957,4.584782,REJECT,WORST_SESSION_LOSS_GT_5_USDT
perp_gap_fade_e0p1_x0_tp0p75_sl0p75_h9999_n0p2_m5,perp_gap,fade,4,3,2,5.256417,1.314104,0.791107,-1.576358,10.58495,50,25,25,0.5,51.797684,4.446054,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p75_x0p1_tp2_sl0p75_h9999_n0p2_m2,equity_gap,fade,4,3,1,-3.168518,-0.79213,-0.509256,-2.772921,3.549052,12,5,7,0.416667,47.86453,4.306284,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl0p75_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.286746,-0.571686,-0.509256,-3.565572,4.131438,16,8,8,0.5,49.059123,4.262203,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h15_n0p35_m2,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h15_n0p35_m5,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h15_n0p35_m8,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h15_n0p35_m2,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h15_n0p35_m5,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h15_n0p35_m8,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h15_n0p35_m2,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h15_n0p35_m5,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h15_n0p35_m8,perp_gap,fade,4,2,1,12.22686,3.056715,0,-2.35751,11.68792,40,17,23,0.425,51.574603,4.165941,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p75_x0_tp1p25_sl0p75_h9999_n0p35_m5,equity_gap,fade,4,3,2,-3.257023,-0.814256,0.065973,-5.079112,6.207065,14,7,7,0.5,48.894055,4.107658,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p75_x0_tp1p25_sl0p75_h9999_n0p35_m8,equity_gap,fade,4,3,2,-3.257023,-0.814256,0.065973,-5.079112,6.207065,14,7,7,0.5,48.894055,4.107658,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
perp_gap_fade_e0p1_x0_tp0p75_sl0p75_h9999_n0p2_m8,perp_gap,fade,4,3,2,4.811099,1.202775,0.791107,-1.576358,10.58495,52,25,27,0.480769,51.764942,3.994187,REJECT,DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p2_m2,equity_gap,fade,4,3,1,-0.51106,-0.127765,-0.509256,-5.321442,5.321442,20,11,9,0.55,49.888712,3.823798,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p2_m8,equity_gap,fade,4,3,1,-1.706472,-0.426618,-0.660374,-3.567308,4.6921,31,15,16,0.483871,49.394961,3.78832,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl2p5_h9999_n0p35_m2,equity_gap,fade,4,3,1,-0.272147,-0.068037,-0.891134,-2.511955,5.506968,11,6,5,0.545455,49.906919,3.695301,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl0p75_h9999_n0p5_m2,equity_gap,fade,4,3,1,-0.115215,-0.028804,-0.659192,-2.066476,5.602897,13,6,7,0.461538,49.951161,3.669223,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl0p75_h9999_n0p5_m5,equity_gap,fade,4,3,1,-0.115215,-0.028804,-0.659192,-2.066476,5.602897,13,6,7,0.461538,49.951161,3.669223,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl0p75_h9999_n0p5_m8,equity_gap,fade,4,3,1,-0.115215,-0.028804,-0.659192,-2.066476,5.602897,13,6,7,0.461538,49.951161,3.669223,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp1p25_sl0p75_h9999_n0p2_m2,equity_gap,fade,4,3,1,-3.760787,-0.940197,-0.509256,-3.36519,3.60141,12,5,7,0.416667,47.854073,3.607208,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl0p75_h9999_n0p2_m8,equity_gap,fade,4,3,1,-2.886076,-0.721519,-1.15234,-4.030976,4.267038,24,12,12,0.5,49.107602,3.401368,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl0p75_h9999_n0p2_m5,equity_gap,fade,4,3,1,-2.89327,-0.723317,-1.155937,-4.030976,4.267038,23,11,12,0.478261,49.105702,3.393794,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p35_m5,equity_gap,fade,4,3,2,-2.165898,-0.541474,0.524602,-5.968334,7.350481,21,9,12,0.428571,49.428768,3.018894,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p35_m8,equity_gap,fade,4,3,2,-2.165898,-0.541474,0.524602,-5.968334,7.350481,21,9,12,0.428571,49.428768,3.018894,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m2,equity_gap,fade,4,3,1,1.671756,0.417939,-0.891134,-6.75891,6.850586,16,8,8,0.5,50.234503,3.017485,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp0p75_sl1p25_h9999_n0p35_m2,equity_gap,fade,4,3,1,-0.960419,-0.240105,-0.891134,-3.200227,5.506968,12,7,5,0.583333,49.69302,2.964249,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,1,4.528922,1.13223,-0.659192,-6.259794,8.47926,13,7,6,0.538462,50.580858,2.686574,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,1,4.528922,1.13223,-0.659192,-6.259794,8.47926,13,7,6,0.538462,50.580858,2.686574,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,1,4.528922,1.13223,-0.659192,-6.259794,8.47926,13,7,6,0.538462,50.580858,2.686574,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp2_sl1p25_h9999_n0p2_m2,perp_gap,fade,4,3,1,-1.408828,-0.352207,-0.468608,-1.517687,5.348083,38,20,18,0.526316,48.744887,2.643983,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp2_sl2p5_h9999_n0p2_m2,perp_gap,fade,4,3,1,-1.408828,-0.352207,-0.468608,-1.517687,5.348083,38,20,18,0.526316,48.744887,2.643983,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl0p75_h9999_n0p2_m2,equity_gap,fade,4,3,1,-3.800327,-0.950082,-0.509256,-4.030976,4.267038,16,8,8,0.5,48.313652,2.328327,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,1,-0.121591,-0.030398,-0.659192,-2.072852,6.282596,10,6,4,0.6,49.948498,2.302917,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,1,-0.121591,-0.030398,-0.659192,-2.072852,6.282596,10,6,4,0.6,49.948498,2.302917,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,1,-0.121591,-0.030398,-0.659192,-2.072852,6.282596,10,6,4,0.6,49.948498,2.302917,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p2_m2,equity_gap,fade,4,3,1,-1.032143,-0.258036,-0.509256,-5.842525,5.842525,21,10,11,0.47619,49.784599,2.239727,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p2_m8,equity_gap,fade,4,3,2,-0.135357,-0.033839,1.390038,-6.07498,8.843939,48,22,26,0.458333,49.968275,2.17042,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT
equity_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.695102,-0.673776,-0.509256,-5.031294,5.031294,18,9,9,0.5,49.219706,2.086251,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp1p25_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,1,-1.829664,-0.457416,-0.018188,-3.483431,5.506968,12,6,6,0.5,49.157689,1.987938,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp1p25_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,1,-1.829664,-0.457416,-0.018188,-3.483431,5.506968,12,6,6,0.5,49.157689,1.987938,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp2_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,1,-1.829664,-0.457416,-0.018188,-3.483431,5.506968,12,6,6,0.5,49.157689,1.987938,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp2_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,1,-1.829664,-0.457416,-0.018188,-3.483431,5.506968,12,6,6,0.5,49.157689,1.987938,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p2_m5,equity_gap,fade,4,3,2,-0.322494,-0.080623,0.497484,-4.097538,8.861534,39,17,22,0.435897,49.889348,1.932308,REJECT,NON_POSITIVE_TOTAL_PNL
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p2_m8,equity_gap,fade,4,3,2,-0.322494,-0.080623,0.497484,-4.097538,8.861534,39,17,22,0.435897,49.889348,1.932308,REJECT,NON_POSITIVE_TOTAL_PNL
equity_gap_fade_e0p75_x0p1_tp1p25_sl2p5_h9999_n0p5_m2,equity_gap,fade,4,3,1,-1.063735,-0.265934,-0.659192,-1.662913,6.106465,7,4,3,0.571429,49.344388,1.592213,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
